1026_home,html-has-lang,1,0
1026_home,label-title-only,1,0
1026_home,link-name,1,24
1026_home,page-has-heading-one,1,0
1026_home,aria-allowed-attr,0,1
1026_home,aria-allowed-role,0,1
1026_home,aria-conditional-attr,0,1
1026_home,aria-hidden-body,0,1
1026_home,aria-hidden-focus,0,10
1026_home,aria-prohibited-attr,0,1
1026_home,aria-valid-attr-value,0,1
1026_home,aria-valid-attr,0,1
1026_home,avoid-inline-spacing,0,5
1026_home,bypass,0,1
1026_home,document-title,0,1
1026_home,duplicate-id-aria,0,2
1026_home,empty-heading,0,2
1026_home,form-field-multiple-labels,0,1
1026_home,image-alt,0,5
1026_home,image-redundant-alt,0,5
1026_home,label,0,1
1026_home,landmark-banner-is-top-level,0,1
1026_home,landmark-contentinfo-is-top-level,0,1
1026_home,landmark-main-is-top-level,0,1
1026_home,landmark-no-duplicate-banner,0,1
1026_home,landmark-no-duplicate-contentinfo,0,1
1026_home,landmark-no-duplicate-main,0,1
1026_home,landmark-one-main,0,1
1026_home,landmark-unique,0,4
1026_home,link-in-text-block,0,2
1026_home,list,0,1
1026_home,listitem,0,8
1026_home,nested-interactive,0,5
1026_home,region,0,72
1026_home,scrollable-region-focusable,0,1
1026_home,valid-lang,0,1
1024_home,aria-allowed-role,1,0
1024_home,image-alt,2,0
1024_home,landmark-one-main,1,0
1024_home,link-name,1,18
1024_home,list,1,0
1024_home,page-has-heading-one,1,0
1024_home,region,19,96
1024_home,select-name,1,0
1024_home,aria-deprecated-role,0,1
1024_home,aria-hidden-body,0,1
1024_home,aria-required-attr,0,1
1024_home,aria-roles,0,1
1024_home,avoid-inline-spacing,0,42
1024_home,button-name,0,1
1024_home,color-contrast,0,32
1024_home,document-title,0,1
1024_home,form-field-multiple-labels,0,2
1024_home,html-has-lang,0,1
1024_home,html-lang-valid,0,1
1024_home,image-redundant-alt,0,2
1024_home,label-title-only,0,2
1024_home,label,0,1
1024_home,listitem,0,10
1024_home,meta-viewport-large,0,1
1024_home,meta-viewport,0,1
1024_home,nested-interactive,0,5
1024_home,table-duplicate-name,0,1
1024_home,td-headers-attr,0,1
1028_home,color-contrast,20,87
1028_home,image-alt,1,6
1028_home,image-redundant-alt,4,3
1028_home,label,15,2
