305_home,0.0
306_home,0.1426250000000001
307_home,0.0
308_home,0.1426250000000001
310_home,0.142625
311_home,0.142625
312_home,0.1426250000000001
313_home,0.1426250000000001
314_home,0.1426250000000001
316_home,0.23474116846057047
318_home,0.1426250000000001
319_home,0.142625
320_home,0.1426250000000001
321_home,0.16433421986194152
322_home,0.1426250000000001
323_home,0.0
324_home,0.0
325_home,1.0
326_home,0.1426250000000001
328_home,0.142625
329_home,0.1626839752390249
330_home,0.0
333_home,0.1426250000000001
334_home,0.0
335_home,0.0
336_home,0.0
337_home,0.1426250000000001
338_home,0.18549375000000012
340_home,0.17321899455118006
341_home,0.142625
342_home,0.14262500000000022
343_home,0.1426250000000001
344_home,0.0
345_home,0.1426250000000001
346_home,0.1426250000000001
347_home,0.0
348_home,0.1562584381862686
349_home,0.1426250000000001
350_home,0.142625
351_home,0.1426250000000001
352_home,0.0
353_home,0.142625
354_home,0.0
355_home,0.1426250000000001
356_home,0.11324833415640334
357_home,0.1426250000000001
359_home,0.21452107671028153
360_home,0.1426250000000001
361_home,0.0
362_home,0.1426250000000001
363_home,0.1426250000000001
364_home,0.22621906250000012
365_home,0.18549375
366_home,0.0
367_home,0.1426250000000001
368_home,0.14262500000000022
369_home,0.0
370_home,0.142625
371_home,0.1426250000000001
372_home,0.0
373_home,0.0
374_home,0.0
375_home,0.1426250000000001
377_home,0.1275836033058695
378_home,0.1426250000000001
379_home,0.1426250000000001
380_home,0.23744244328039943
382_home,0.142625
383_home,0.1426250000000001
384_home,0.142625
385_home,0.2354665644018461
386_home,1.0
387_home,0.189660924344621
389_home,0.1426250000000001
390_home,0.0
392_home,0.1426250000000001
393_home,0.1426250000000001
394_home,0.14262500000000022
395_home,0.1426250000000001
396_home,0.1426250000000001
397_home,0.1426250000000001
398_home,0.1426250000000001
399_home,0.0
401_home,0.22621906250000012
402_home,0.1426250000000001
403_home,0.0
404_home,0.18549375
405_home,0.0
406_home,0.14262500000000022
407_home,0.142625
408_home,0.19493378030529362
409_home,0.0
411_home,0.18549375000000012
412_home,0.0
413_home,0.0
414_home,0.0
415_home,0.0
416_home,0.1426250000000001
417_home,0.0
418_home,0.19206374731825304
419_home,0.0
422_home,0.22621906250000023
423_home,0.0
424_home,0.1426250000000001
425_home,0.17253678461916822
426_home,0.142625
427_home,0.0
428_home,0.0
429_home,0.1426250000000001
430_home,0.1426250000000001
431_home,0.23061649437870657
432_home,0.16433421986194152
433_home,0.142625
434_home,0.0
435_home,0.15354920506513325
436_home,0.0
437_home,0.1426250000000001
438_home,0.1426250000000001
439_home,0.1426250000000001
440_home,0.1426250000000001
443_home,0.14262500000000022
444_home,0.1426250000000001
445_home,0.142625
446_home,0.142625
447_home,0.1426250000000001
448_home,0.1426250000000001
450_home,0.1426250000000001
451_home,0.1426250000000001
453_home,0.16433421986194152
454_home,0.1426250000000001
455_home,0.1426250000000001
456_home,0.17346907911545262
457_home,0.14262500000000022
458_home,0.1426250000000001
459_home,0.1426250000000001
460_home,1.0
462_home,0.142625
463_home,0.11125530048627597
465_home,0.14262500000000022
466_home,0.1426250000000001
467_home,0.1426250000000001
468_home,0.0
469_home,0.14262500000000022
470_home,0.1426250000000001
471_home,0.1426250000000001
472_home,0.1571595875350501
473_home,0.1426249999999999
474_home,0.0
475_home,0.14262500000000022
476_home,0.0
477_home,0.0
478_home,0.142625
479_home,0.142625
480_home,0.142625
481_home,0.0
483_home,0.22052827036957656
484_home,1.0
485_home,0.1426250000000001
486_home,0.19931447648227774
487_home,0.1426250000000001
488_home,0.19242718933831393
489_home,0.1426250000000001
490_home,0.1426250000000001
491_home,0.1426250000000001
492_home,0.1426250000000001
493_home,0.0
494_home,0.0
495_home,0.1426250000000001
496_home,0.142625
497_home,0.1426250000000001
498_home,0.18549375
499_home,0.142625
500_home,0.142625
501_home,0.1426250000000001
502_home,0.1426250000000001
504_home,0.0
506_home,0.1426250000000001
507_home,0.1426250000000001
509_home,0.21479562515967998
510_home,0.0
511_home,0.0
512_home,0.1426250000000001
513_home,0.17622877497351597
514_home,1.0
515_home,0.0
516_home,0.0
517_home,0.1426250000000001
518_home,0.142625
519_home,0.18549375
521_home,0.1426250000000001
522_home,0.0
523_home,0.1426250000000001
524_home,0.0
525_home,0.1426250000000001
526_home,0.1426250000000001
527_home,0.0
528_home,0.1426250000000001
529_home,0.0
530_home,0.1426250000000001
531_home,0.1426250000000001
532_home,0.0
533_home,0.1426250000000001
534_home,0.1426250000000001
535_home,0.1426250000000001
536_home,0.142625
539_home,0.1426250000000001
540_home,0.1426250000000001
541_home,0.14262500000000033
542_home,0.14262500000000022
543_home,0.1426250000000001
544_home,0.1426249999999999
545_home,0.16433421986194152
546_home,0.1426250000000001
547_home,0.0
548_home,0.1426250000000001
549_home,0.1426250000000001
550_home,0.1426250000000001
551_home,0.1426250000000001
552_home,0.1426250000000001
553_home,0.1426250000000001
